"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDoxMjUwNjMxOTg2NDIwMjQzXzMwMjE0NTM1NjEzNTU4NjU=","100000463810198","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/484804903_29777320051866729_8247934824253266904_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xKLCbYq3GaoQ7kNvwHYMLLE&_nc_oc=AdmGdH_s9P5O7xK7XZ28igw3D5D8YMy9MHPuX0ah3NFE6nqFSs9xFV3Ra7AjPQTdOMM&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=-puUFibpHjWa_p7RxHM7Ag&oh=00_AfPAFqa9vbuiTvha7Eo4tPCIJh_o_EHzXnq8U0XvdqG6Sg&oe=684CD0BD","Gee Gee","Even with our soil so contaminated??","https://www.facebook.com/medicalmedium/posts/pfbid0322SPurDa7xyCGAaWumY3SXtrVRDfBcTpE2ZJcctRvhAyv9uLVGjH7JMjPVvJkKnal?comment_id=3021453561355865","0","0","2","2025-06-08 07:03:52"
"Y29tbWVudDoxMjUwNjMxOTg2NDIwMjQzXzE0NTQwNDk3NjkxMTQxNTU=","1628643278","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/462106420_10229655514965354_2277721264948199615_n.jpg?stp=c25.0.150.150a_cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=e-Ishbv8g_YQ7kNvwHY3Ole&_nc_oc=AdkoldTaDFKDHma9N7_uKcgR84pasGVYtrMvruZtm8bOJIaiYWCxz6GjHb3GnalDxUs&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=PdEwk7puXM9Zj2qvbZBTIQ&oh=00_AfMhlI9oiJgKzafilbhViw_czqCve7_EeiwoyUy0HS-H3Q&oe=684CCBDF","Julia Serrago","-Gee Gee Yes - still powerful and healing 🍋 🍋‍🟩","https://www.facebook.com/medicalmedium/posts/pfbid0322SPurDa7xyCGAaWumY3SXtrVRDfBcTpE2ZJcctRvhAyv9uLVGjH7JMjPVvJkKnal?comment_id=3021453561355865&reply_comment_id=1454049769114155","0","1","0","2025-06-08 10:01:48"
"Y29tbWVudDoxMjUwNjMxOTg2NDIwMjQzXzEyMTE3MTgzMTcxNTk2MjE=","1429732221","https://scontent-mia5-2.xx.fbcdn.net/v/t39.30808-1/468430546_10235801229957757_4959861875613909792_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=rJf6DMCRqrsQ7kNvwH6rbhZ&_nc_oc=AdlgX97ih95tL7APlF-3UMLsH-OeP4mgI1gqllcv1OAAIlCYRw-Sl2aIzoNMclEOpEw&_nc_zt=24&_nc_ht=scontent-mia5-2.xx&_nc_gid=PdEwk7puXM9Zj2qvbZBTIQ&oh=00_AfNOCyWxlNtGWvMYyr96m52dsG0yO9NmyAJ7COS2L59Tlw&oe=684CDD1A","Alexandra Sofia","-Gee Gee he said the roots go deep into the earth and may help avoid the contamination.","https://www.facebook.com/medicalmedium/posts/pfbid0322SPurDa7xyCGAaWumY3SXtrVRDfBcTpE2ZJcctRvhAyv9uLVGjH7JMjPVvJkKnal?comment_id=3021453561355865&reply_comment_id=1211718317159621","0","1","0","2025-06-08 16:27:46"
"Y29tbWVudDoxMjUwNjMxOTg2NDIwMjQzXzczMDgwMDYwMjk2NjI1Nw==","100014725118180","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/217635188_1166382303862596_4300875329727387873_n.jpg?stp=c0.0.1536.1536a_cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=MTpFLl0nUlEQ7kNvwGTDwuN&_nc_oc=Adk3kvKNZ3s4gsoUvlVMsgBC2abGFYfhYOpOB4kxVbv78bu774mfQcknegWVZXLThm8&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=MxIGmpVY_cSlKTYxx5_5sA&oh=00_AfNsDc8h2aZMTUAkjq6YSSFgj5P2pzOp3A8DAa_fnvV8Pg&oe=684CC95F","Travers Eve","Love this info!","https://www.facebook.com/medicalmedium/posts/pfbid0322SPurDa7xyCGAaWumY3SXtrVRDfBcTpE2ZJcctRvhAyv9uLVGjH7JMjPVvJkKnal?comment_id=730800602966257","0","0","0","2025-06-08 07:10:00"
"Y29tbWVudDoxMjUwNjMxOTg2NDIwMjQzXzcyOTIwMzc4Mjk1NTQwNQ==","100011795708464","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/414995994_1919396121796893_4700610566389724829_n.jpg?stp=c0.256.1536.1536a_cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=yQUF0ofGZMkQ7kNvwEtD-r6&_nc_oc=AdmHdodkfDGF78IEc16VlC1l-B-E0urxfTuBs2vqi8fhPMQUA_nSwQHC84H2e6bPIVk&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=MxIGmpVY_cSlKTYxx5_5sA&oh=00_AfNluVHQSNXUmKDeH6q8f8Bu99N-udwZ-xbGBIh5P520kA&oe=684CAEAB","Sarah St Cyr","ElectroLIGHTs are GODS Rite To Touch MEs Re-Productive SOUL Back into PHYTO-ALCHEMICALI GEO-Met-Try Angular AnGels In The Center of Where Re-Productive RiTes Really Do Count IN Numbers and Letters Written For The Love of GODs Warm Fingers InsideHer Creative Inspirations Both Met-AWEH!-AWEH!-AWEH!-ForHerCalling and LIT-Her-Ally In Love with Her GODs LIGHTTouch LOVE-LIGHT-MAKING LIGHT BABIEs of ART TOGETHER!!! GOD THE GREATEST LIGHT ARTEST THERE IS AND EVER WILL BE FOR ETERNITY IN OUR UNIVERSES OF SINGING CHIORS! EVEN TURNS THE SUN ON AND PLACES IT OVER HER HEAD TO SHINE ON HER V FOR HER SIMPLY BECAUSE SHE ASKED GOD TOO! TO WARM IT UP FOR HER TOO! WHAT GOD COULD BE MORE COMPASSIONATE THAN THAT TO DO SUCH A THING! GOD MUST REALLY REALLY REALLY LOVE HER! AND HER WILLINGNESS TO SHARE THE GIFTS OF GOD WITH MEDICAL MEDIUM INFO IN CALLABORATIONAL DEVOTIONS TO GODS FOOD-LOVE MAKING & LIGHT MAKING FOR ALL HEADS SO THEY KNOW GOD IS KING OVER ALL WHO REIGN & SEND RAIN, MM SOC & ANGELIC RULERS & ME WHO COULD SEE RIGHT INTO THE SUN TODAY WITHOUT BECOMEING BLINDED BY IT! AND OVER ALL WHO ARE AND ARENT BLINDED BY THE USERY CORE-ERUPTIONS OF GODS LIGHT FROM BOTH BELOW IN THE CENTER OF ME AND RAYS FROM ABOVE!!! 4 Scores & 7 Generations! 🦵🌅🌞🟢🐍🎄♻️🤟🫳🙌👐🫶🤍✨🐉🫡〰️🙏🛐🛡️😈⛓️‍","https://www.facebook.com/medicalmedium/posts/pfbid0322SPurDa7xyCGAaWumY3SXtrVRDfBcTpE2ZJcctRvhAyv9uLVGjH7JMjPVvJkKnal?comment_id=729203782955405","0","0","1","2025-06-08 07:38:21"
"Y29tbWVudDoxMjUwNjMxOTg2NDIwMjQzXzE2MjA5NTU4NjIxOTM2Mjc=","1333661383","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/445095341_10232356390595724_1984231718840725566_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=IT5kddE5DUkQ7kNvwGOiPBv&_nc_oc=AdnCrSTw9ucqUujWQ-3IhmTVQYDTKY3rhSTdIR6XvI1IBQOZ5iPkzLF7pu30yPAsSUI&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=IItv8iyYgwZ09BDZPF41Aw&oh=00_AfM4OLtqtWDqXzARuOUolcU0XWYEinyKlaluANOLBIderA&oe=684CCC73","Pansy Isabella","-Sarah St Cyr ??","https://www.facebook.com/medicalmedium/posts/pfbid0322SPurDa7xyCGAaWumY3SXtrVRDfBcTpE2ZJcctRvhAyv9uLVGjH7JMjPVvJkKnal?comment_id=729203782955405&reply_comment_id=1620955862193627","0","1","0","2025-06-08 07:57:34"
"Y29tbWVudDoxMjUwNjMxOTg2NDIwMjQzXzYzMjUyMTUwMzEyOTI0OQ==","100030211051884","https://scontent-mia3-3.xx.fbcdn.net/v/t1.6435-1/45860737_100750717608630_6250828667396554752_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=dSkyfhYwhf8Q7kNvwEnFjXd&_nc_oc=Adn7TKbqP0WlBTu7-2i_yJpAoE15WimaQEZS52slfpNE6fhNBHaZMSmWWyanpjVGpGU&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=MxIGmpVY_cSlKTYxx5_5sA&oh=00_AfM9N-y_u9Z2Cq91ZVisXOcnShdNXn2_zdWmuveqRYbNzw&oe=686E60BF","Krisztina Lpd","It makes my stomach more alcaline ☹ I struggle with not enough stomach acid.","https://www.facebook.com/medicalmedium/posts/pfbid0322SPurDa7xyCGAaWumY3SXtrVRDfBcTpE2ZJcctRvhAyv9uLVGjH7JMjPVvJkKnal?comment_id=632521503129249","0","0","4","2025-06-08 08:35:33"
"Y29tbWVudDoxMjUwNjMxOTg2NDIwMjQzXzQwOTM3MDIzNjc1MjgyODU=","1628643278","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/462106420_10229655514965354_2277721264948199615_n.jpg?stp=c25.0.150.150a_cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=e-Ishbv8g_YQ7kNvwHY3Ole&_nc_oc=AdkoldTaDFKDHma9N7_uKcgR84pasGVYtrMvruZtm8bOJIaiYWCxz6GjHb3GnalDxUs&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=YweVb-kk7_bVmksoa4PMhQ&oh=00_AfNBA8TuyIYhhCwMmxr_6gGaTaQ99qgQ3C1Vn-Vh576lhw&oe=684CCBDF","Julia Serrago","-Krisztina Lpd Hi Krisztina - for low stomach acid hcl bring in pure celery juice (on an empty stomach) first thing in the morning or 15-30 minutes after drinking your lime water. The celery juice healed me from acid reflux. 
The MM Morning Cleanse is a great tool. If you’re not already doing it look up “Medical Medium Morning Cleanse” 🙏❤️","https://www.facebook.com/medicalmedium/posts/pfbid0322SPurDa7xyCGAaWumY3SXtrVRDfBcTpE2ZJcctRvhAyv9uLVGjH7JMjPVvJkKnal?comment_id=632521503129249&reply_comment_id=4093702367528285","0","1","2","2025-06-08 10:00:14"
"Y29tbWVudDoxMjUwNjMxOTg2NDIwMjQzXzY2MjM1MjI2MDEyNzQwNA==","100030211051884","https://scontent-mia3-3.xx.fbcdn.net/v/t1.6435-1/45860737_100750717608630_6250828667396554752_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=dSkyfhYwhf8Q7kNvwEnFjXd&_nc_oc=Adn7TKbqP0WlBTu7-2i_yJpAoE15WimaQEZS52slfpNE6fhNBHaZMSmWWyanpjVGpGU&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=rYRN-YQ8rXcwkH45DTXVsw&oh=00_AfO614IDqf-Y7EQnhGJYWVlhtEFHhQKPbjr9V5Jia2DoXQ&oe=686E60BF","Krisztina Lpd","--Julia Serrago thank you. I started to drink the celery juice. As I said I can not drink lime water, because it makes things worse ☹","https://www.facebook.com/medicalmedium/posts/pfbid0322SPurDa7xyCGAaWumY3SXtrVRDfBcTpE2ZJcctRvhAyv9uLVGjH7JMjPVvJkKnal?comment_id=632521503129249&reply_comment_id=662352260127404","0","2","0","2025-06-08 12:28:36"
"Y29tbWVudDoxMjUwNjMxOTg2NDIwMjQzXzE3MTE3Mzk5MTYzNzkyMjA=","1628643278","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/462106420_10229655514965354_2277721264948199615_n.jpg?stp=c25.0.150.150a_cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=e-Ishbv8g_YQ7kNvwHY3Ole&_nc_oc=AdkoldTaDFKDHma9N7_uKcgR84pasGVYtrMvruZtm8bOJIaiYWCxz6GjHb3GnalDxUs&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=rYRN-YQ8rXcwkH45DTXVsw&oh=00_AfPephF_c7JofFzyC58ht2dN0D1BRBBwY3w58vdg9uNVGw&oe=684CCBDF","Julia Serrago","--Krisztina Lpd good job on the celery juice! Many blessings to you","https://www.facebook.com/medicalmedium/posts/pfbid0322SPurDa7xyCGAaWumY3SXtrVRDfBcTpE2ZJcctRvhAyv9uLVGjH7JMjPVvJkKnal?comment_id=632521503129249&reply_comment_id=1711739916379220","0","2","0","2025-06-09 10:13:20"
