"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDoxMjM2NDYxNjM0NTAzOTQ1XzE2MDYzMzI0MTAwNTc5NDM=","100010940530255","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/463070647_2277648872609775_6511036473373265176_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=NDj3c6s0zd0Q7kNvwErxxAk&_nc_oc=Adnh-v9O-WlLGMvTV3PnOIwbUTtDDH3M01SXDj6ygyduxWOHdZpHEfvouvnCqaQ7pFk&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=Ad2VUfiF9CwmP3W2OrlztA&oh=00_AfP9fQFgMtHzeX7SFu7At0Mo1Wt1WEkzpV1q6EuYDZRWTQ&oe=684CD31B","Gloria Malumani","🍓🍓🍓🍓","https://www.facebook.com/medicalmedium/posts/pfbid02nzABRcKP12T7xucvMf6ZBYzYGSC4UcQHw5HumcbQAgtFS3usAjC6S2nM8E59cfdpl?comment_id=1606332410057943","0","0","1","2025-05-19 08:16:47"
"Y29tbWVudDoxMjM2NDYxNjM0NTAzOTQ1XzE3NjA0MzM5MDQ4OTc3MDI=","100010441727704","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/504195437_2464932557198111_7606252001006965185_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=0d6ofbnLd0MQ7kNvwE6eudN&_nc_oc=AdmeujO5sBmKwNKxok6EpfH0T4W77Kdue-rwouv5IGEELwDKbUYbdQHif-fVE0wnecI&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=oem24NbqNpuVxYhKNySwMA&oh=00_AfP83BipnTx1vkMnObDpPn0HxAm1UCvb0LBKY3ZChjIkSg&oe=684CC952","Tina Barilla","Too expensive for me. What’s a less expensive alternative","https://www.facebook.com/medicalmedium/posts/pfbid02nzABRcKP12T7xucvMf6ZBYzYGSC4UcQHw5HumcbQAgtFS3usAjC6S2nM8E59cfdpl?comment_id=1760433904897702","0","0","3","2025-05-19 08:50:09"
"Y29tbWVudDoxMjM2NDYxNjM0NTAzOTQ1XzIxOTUyOTk3MDA5MjE1Mjk=","100089642465032","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/480919461_612876881710389_2111178949881979445_n.jpg?stp=c0.144.1761.1761a_cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=QFkPMFxQDokQ7kNvwEVOAL4&_nc_oc=Adms0QsdjCesSiffndRR2ZjsM7ZqX1fmZFLgvvYOb4Jt1jnwI4vkQ6XaZd07KmRmphs&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=_jvHm93Ta1xlTXY4LXes_w&oh=00_AfPF0JPiPYT2RiP4l0tBYLLZwAYcFifh8JRSp5EZnJvtxw&oe=684CC356","Richard Kanaszyc","-Tina Barilla stoma bag.","https://www.facebook.com/medicalmedium/posts/pfbid02nzABRcKP12T7xucvMf6ZBYzYGSC4UcQHw5HumcbQAgtFS3usAjC6S2nM8E59cfdpl?comment_id=1760433904897702&reply_comment_id=2195299700921529","0","1","0","2025-05-19 10:30:12"
"Y29tbWVudDoxMjM2NDYxNjM0NTAzOTQ1XzIwNDQyNDEwMTYwNzE2NTc=","642243198","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/491998057_10160953375703199_486083386547240232_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=wQ0iV5SShMUQ7kNvwEMJZ6i&_nc_oc=Adm2iIIlLOJQIUDx1aTPmDHFy-j5ApC1PbbgAmjpkz7LQkAGLkOB0GxamEZ8lJ-8w9o&_nc_zt=24&_nc_ht=scontent-mia3-1.xx&_nc_gid=_jvHm93Ta1xlTXY4LXes_w&oh=00_AfM0bzqBq_XVBRjpaJcewAo0JPw9jlOOffQ7Ol0ysmFusg&oe=684CBFF2","Holisti Kim","-Tina Barilla easy to grow !","https://www.facebook.com/medicalmedium/posts/pfbid02nzABRcKP12T7xucvMf6ZBYzYGSC4UcQHw5HumcbQAgtFS3usAjC6S2nM8E59cfdpl?comment_id=1760433904897702&reply_comment_id=2044241016071657","0","1","1","2025-05-19 11:57:11"
"Y29tbWVudDoxMjM2NDYxNjM0NTAzOTQ1XzY2NzYxNzk3NjEzODU2NQ==","100010441727704","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/504195437_2464932557198111_7606252001006965185_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=0d6ofbnLd0MQ7kNvwE6eudN&_nc_oc=AdmeujO5sBmKwNKxok6EpfH0T4W77Kdue-rwouv5IGEELwDKbUYbdQHif-fVE0wnecI&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=n-C_3Z74maBtgWRBGIvioA&oh=00_AfPf4qXxUEVy4dRWkgDK-4aBo-8fpOAaw73Wk5NNoLZe7g&oe=684CC952","Tina Barilla","--Holisti Kim lol I know I’ve been trying for years to dig up a backyard place for it to be permanent","https://www.facebook.com/medicalmedium/posts/pfbid02nzABRcKP12T7xucvMf6ZBYzYGSC4UcQHw5HumcbQAgtFS3usAjC6S2nM8E59cfdpl?comment_id=1760433904897702&reply_comment_id=667617976138565","0","2","0","2025-05-19 13:10:21"
"Y29tbWVudDoxMjM2NDYxNjM0NTAzOTQ1XzE4OTcyNDg2NzQ0MTk1NDc=","1647664064","https://scontent-mia5-2.xx.fbcdn.net/v/t39.30808-1/493201104_10234650633680834_213123314534889337_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=y3Z8KY2ynYsQ7kNvwHyLRgl&_nc_oc=AdlR8LIRY5V_A-92HQztpn84QpwBLaskeAc__rJYJIwLly_N2hEi1uiajvqmA21I60A&_nc_zt=24&_nc_ht=scontent-mia5-2.xx&_nc_gid=Ad2VUfiF9CwmP3W2OrlztA&oh=00_AfNvudstfeWiaWYrYZn296gGrcXFTQJEado4wQRHLvkNPw&oe=684CDBE5","Sherri Meeder","Won't they bother your intestinal track if you are susceptible to diverticulitis?￼","https://www.facebook.com/medicalmedium/posts/pfbid02nzABRcKP12T7xucvMf6ZBYzYGSC4UcQHw5HumcbQAgtFS3usAjC6S2nM8E59cfdpl?comment_id=1897248674419547","0","0","2","2025-05-19 09:47:54"
"Y29tbWVudDoxMjM2NDYxNjM0NTAzOTQ1XzE0MjkxNDIyMDE1NzUxMzA=","100089642465032","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/480919461_612876881710389_2111178949881979445_n.jpg?stp=c0.144.1761.1761a_cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=QFkPMFxQDokQ7kNvwEVOAL4&_nc_oc=Adms0QsdjCesSiffndRR2ZjsM7ZqX1fmZFLgvvYOb4Jt1jnwI4vkQ6XaZd07KmRmphs&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=FUxN7kd1lOXlzxH4xp8iGA&oh=00_AfNk-M5VcqBZyTh9yb4FVvob3d8-OaygbP4NKjGfT0q8Xw&oe=684CC356","Richard Kanaszyc","-Sherri Meeder only commercial FEED will.","https://www.facebook.com/medicalmedium/posts/pfbid02nzABRcKP12T7xucvMf6ZBYzYGSC4UcQHw5HumcbQAgtFS3usAjC6S2nM8E59cfdpl?comment_id=1897248674419547&reply_comment_id=1429142201575130","0","1","0","2025-05-19 10:32:37"
"Y29tbWVudDoxMjM2NDYxNjM0NTAzOTQ1XzU5NTM3MzQwMjk1NzE4Ng==","100019366182040","https://scontent-mia5-1.xx.fbcdn.net/v/t1.6435-1/117915163_625784708077063_6110525252162262055_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=cfO5rSzrNBIQ7kNvwHghFOe&_nc_oc=Adlx1hGaiMTM82DJqK1i0qm2HBI_k_E0eszeGW94zgyCnPgD2sAarluZY6JaqlsOXVc&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=oem24NbqNpuVxYhKNySwMA&oh=00_AfN5oxzUfFtMw4NR4f-fxzkCvaad5JVqoSP5cy1LktLOfw&oe=686E6E3E","Antonia Barron","Cool","https://www.facebook.com/medicalmedium/posts/pfbid02nzABRcKP12T7xucvMf6ZBYzYGSC4UcQHw5HumcbQAgtFS3usAjC6S2nM8E59cfdpl?comment_id=595373402957186","0","0","1","2025-05-19 09:54:40"
"Y29tbWVudDoxMjM2NDYxNjM0NTAzOTQ1XzI2NjE2NjU5MDQwMjI4OTE=","100000858657124","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/492234414_9895630637142126_2751514790924879816_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=MWwUzjaUq4gQ7kNvwFsccT7&_nc_oc=AdneB1_GB30QhngA78JVjw9Tr2FMS7Gf2dEIX0EVhwhGBp3E8oBDbBmX_OfNm1cwxs0&_nc_zt=24&_nc_ht=scontent-mia3-1.xx&_nc_gid=Ad2VUfiF9CwmP3W2OrlztA&oh=00_AfPv2do2EBrtfPcCliZujfO_sqyYqOm7hLLdHpJ0S5MyCg&oe=684CEAB6","Sheila Hedrick","Home grown organic
 Spring into fall then frozen ones into spring.","https://www.facebook.com/medicalmedium/posts/pfbid02nzABRcKP12T7xucvMf6ZBYzYGSC4UcQHw5HumcbQAgtFS3usAjC6S2nM8E59cfdpl?comment_id=2661665904022891","0","0","2","2025-05-19 10:10:20"
"Y29tbWVudDoxMjM2NDYxNjM0NTAzOTQ1XzE0NDU2MDUwNDMyNDA4NDQ=","100000980089322","https://scontent-mia5-1.xx.fbcdn.net/v/t1.6435-1/32116797_2067143269994989_7411162134505062400_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=VzDTbrU-3_EQ7kNvwEEnsT2&_nc_oc=Adkh0UjtzkzpjYj73YSm_Lw5efXNSZ3Vf6nGG7lGEvZNl5rcPTa1HxH5oL1GWc1r_dk&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=nRnBc7guSSt1Z6WPwmbWSQ&oh=00_AfN2j6VYrN9iCgBJpzZnT9AQIxuU8vfGQWyhckUhrTtLiQ&oe=686E60F2","Tommy Reeves","-Sheila Hedrick Yes organic is the key! 👍","https://www.facebook.com/medicalmedium/posts/pfbid02nzABRcKP12T7xucvMf6ZBYzYGSC4UcQHw5HumcbQAgtFS3usAjC6S2nM8E59cfdpl?comment_id=2661665904022891&reply_comment_id=1445605043240844","0","1","0","2025-05-20 15:07:03"
